application_id,candidate_titles,cos_sim_score,filtered_candidate_briefs,percentiles
1020688,"['Electrical and Instrumentation Intern', 'Low Voltage Design and Assembly Intern', 'Personal Wash Factory Intern', 'Freelance Web Developer', 'Junior Software Developer', 'Full Stack Software Developer', 'Infrastructure & DevOps Engineer']",0.282307744026184,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Warehouse Officer'}",REJECT_50_TO_70
1020690,"['PHP Developer Intern', 'Software Developer Intern', 'Software Developer', 'Front-end Developer Consultant', 'Software Developer', 'Software Engineer', 'Software Engineer', 'Software Engineer | DevOps']",0.197555214166641,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Banker Trainee Consultant'}",REJECT_50_TO_70
1020699,"['IT Intern', 'Freelance Technical Writer', 'Information Technology Technical Support', 'Software Test Engineer']",0.10079101473093001,"{'data': {'extra': None, 'state': None, 'country': 'SL'}, 'most_recent_title': 'hub manager'}",REJECT_BOTTOM_20
1020704,"['Area Sales Manager', 'Area Sales Manager']",0.169092789292335,"{'data': {'extra': None, 'state': None, 'country': 'NG'}, 'most_recent_title': 'Account Intern - Ministry Of Health'}",REJECT_20_TO_50
1020705,"['Marketing and Advertising Consultant', 'Sales and Marketing Executive', 'Digital Marketer', 'Brand Executive', 'Digital Marketing Manager']",0.100208476185798,"{'data': {'extra': None, 'state': 'kwazulu-natal', 'country': 'ZA'}, 'most_recent_title': 'ssa materials planning manager and sc projects'}",REJECT_BOTTOM_20
1020706,"['SWE Intern', 'DevOps Engineer Specialist & Technical Writer ', 'SWE Intern', 'Software Engineer']",0.372268259525299,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Messenger'}",ACCEPT_70_TO_100
1020692,['team lead'],0.22415640950202903,"{'data': {'extra': None, 'state': 'Nairobi County', 'country': 'KE'}, 'most_recent_title': 'Frontend Engineer'}",REJECT_BOTTOM_20
1020698,"['Engineering Trainee', 'Cloud Support Engineer', 'DevOps Engineer', 'System Administrator', 'DevOps Engineer']",0.49015539884567205,"{'data': {'extra': None, 'state': 'Gauteng', 'country': 'ZA'}, 'most_recent_title': 'Business Process Administrator'}",ACCEPT_70_TO_100
1020702,"['Advocate Trainer', 'Full Stack Developer', 'Youtube Tutor (Cloud Tech Expert)', 'Chief Executive Officer', 'Full Stack Developer', 'Software Engineer', 'DevOps Engineer']",0.303243190050125,"{'data': {'extra': None, 'state': None, 'country': 'NG'}, 'most_recent_title': 'Sales Cashier'}",REJECT_50_TO_70
1020707,"['sr customer support executive ', 'Sr customer support executive /SME', 'Team Lead Manager', 'Leader', 'Vice President']",0.15812966227531403,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'HR Intern'}",REJECT_20_TO_50
1020712,"['Statistical data analysis and management using SPSS', ' Full Stack Web Developer', 'Full Stack Web Developer', 'Full stack web developer', 'full stack web developer', 'Back End Engineer ', 'Full Stack Engineer', 'Back End Developer, QA ', 'Software Engineer', 'Software Engineer']",0.152482286095619,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Accounts Intern'}",REJECT_20_TO_50
1020713,"['Web Developer', 'Software Developer', 'Software Engineer', 'full stack engineer', 'Software Engineer']",0.172784015536308,"{'data': {'extra': None, 'state': None, 'country': 'NG'}, 'most_recent_title': 'Intern'}",REJECT_50_TO_70
1020718,"['Assistant Packaging Manager', 'Audit Senior', 'Account Officer', 'General Account Assistant/Cashier', 'Accounts Payable Accountant', 'Head, Accounts Payable', 'Finance Operations Lead']",0.29265621304512,"{'data': {'extra': None, 'state': None, 'country': 'US'}, 'most_recent_title': 'Regional Category Manager'}",REJECT_20_TO_50
1020717,"['Full-stack Developer', 'Back End Developer', 'Software Engineer (III)']",0.20818540453910803,"{'data': {'extra': None, 'state': 'gauteng', 'country': 'ZA'}, 'most_recent_title': 'human resources intern'}",REJECT_50_TO_70
1020716,['administrative officer'],0.22972674667835202,"{'data': {'extra': None, 'state': 'Lagos State', 'country': 'NG'}, 'most_recent_title': 'Software Developer'}",REJECT_BOTTOM_20
1020721,"['Drive/Software Test Engineer', 'Software Test Engineer', 'Information Technology Officer', 'Software Test Engineer']",0.36532732844352706,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Human Resources Intern'}",REJECT_BOTTOM_20
1020726,"['Senior Accountant', 'Financial Business Consultant']",0.49366158246994,"{'data': {'extra': None, 'state': 'Federal Capital Territory', 'country': 'NG'}, 'most_recent_title': 'Marketing Consultant'}",REJECT_50_TO_70
1020728,"['Station Manager', 'Accountant', 'Group Accountant', 'Principal Consultant', 'Chief Executive Officer']",0.26524794101715005,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'stock accountant'}",REJECT_BOTTOM_20
1020731,['Manager'],0.318805873394012,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Software Programmer'}",REJECT_BOTTOM_20
1020764,"['Content Editor', 'Teaching Assistant', 'Copywriter', 'Radio Show Co-Host', 'Digital Media Manager', 'Marketing & Communications Officer', 'Account Manager', 'Business Development Manager']",0.173918724060058,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'human resources manager'}",REJECT_BOTTOM_20
1020715,['devops | cloud computing | system design and development'],0.598216414451599,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Human Resources Assistant'}",ACCEPT_70_TO_100
1020720,"['Audit Associate', 'Team Lead - Accounting Services', 'Accountant', 'Financial Controller', 'Head of Finance']",0.285808265209198,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Program Accountant'}",REJECT_20_TO_50
1020722,"['Product Owner', 'Software Developer/Systems Analyst', 'Software Engineer Project Lead', 'Software Engineer', ' Product Manager']",0.538018465042114,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'LOGISTICS CO-ORDINATOR'}",ACCEPT_70_TO_100
1020724,"['FIELD COMMUNITY DEVELOPMENT OFFICER', 'RELATIONSHIP MANAGER', 'CUSTOMER CARE MANAGER', 'DIRECTOR & CUSTOMER SUCCESS HEAD  ', 'Head Of Jumia Global Kenya', 'VP, E-Commerce & Business Development ']",0.317830264568328,"{'data': {'extra': None, 'state': 'Taita–Taveta', 'country': 'KE'}, 'most_recent_title': 'Social Service Assistant'}",REJECT_50_TO_70
1020725,"['I.C.T Officer - Intern', 'ICT Officer', 'ICT Assistant', 'Digital Marketing Manager', 'Co-Founder/ Chief Growth Officer', 'Digital Marketing Coordinator - East Africa Region', 'Marketing Manager - East and Southern Africa', 'Venture Builder - Innovation and Growth', 'Venture Builder ', 'Innovation Scout ']",0.474402248859405,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Tressurer'}",ACCEPT_70_TO_100
1020769,"['Project Manager', 'Chief Strategy Officer', 'Chief Executive Officer']",0.326895326375961,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Finance Manager'}",ACCEPT_70_TO_100
1020729,"['Junior Officer', 'Operations Officer', 'Head Of Business Operations', 'Head of Products & Digital Channels', 'Head of Special Projects ', 'Head of  Products and Innovation ', 'Head of  Product Innovation ']",0.200704112648963,"{'data': {'extra': None, 'state': 'KwaZulu-Natal', 'country': 'ZA'}, 'most_recent_title': 'Real Time Analyst'}",ACCEPT_70_TO_100
1020732,"['PROGRAMMES MANAGER', 'Program Assistant ', 'PROJECTS COORDINATOR', 'Senior Program Coordinator', 'Program  Management Advisor', 'Project Management Consultant', 'Project Management Consultant', 'Program Delivery Lead', 'Project Manager']",0.23692202568054202,"{'data': {'extra': None, 'state': 'Gauteng', 'country': 'ZA'}, 'most_recent_title': 'Payroll Manager'}",ACCEPT_70_TO_100
1020734,"['Research Assistant', 'Project Manager', 'Financial Analyst', 'Information Technology and Business Management Analyst ']",0.156843692064285,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Human Resources Intern'}",REJECT_20_TO_50
1020733,"['Intern', 'Junior Consultant', 'Associate, Corporate Finance', 'Associate Corporate Finance', 'Investment Analyst', 'Investment Analyst', 'Africa private equity Fellowship', 'Africa private equity Fellowship']",0.34815603494644104,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Information Technology Officer'}",ACCEPT_70_TO_100
1020749,"['Account Executive', 'Head, Finance and Account', 'Head Account and Finance', 'Head Account and Finance', 'Chief Financial Officer', 'Head, Finance and Account', 'Chief Financial Officer']",0.406548023223876,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Creative'}",ACCEPT_70_TO_100
1020752,"['Credit Specialist', 'Operational Risk Officer', 'Credit Operations Manager (Digital Financial Services) & Group Risk Analyst (Bank)', 'Manager, Credit/Risk Management', '1. Head, SME & Digital Lending  (Internal Consultant)', 'Senior Manager-Credit and Savings M-PESA Next Financial Services']",0.545193254947662,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'general manager'}",ACCEPT_70_TO_100
1020770,"['Corporate Strategy Analyst', 'Investment Banking Analyst', 'Financial Analyst']",0.520438015460968,"{'data': {'extra': None, 'state': 'Lagos State', 'country': 'NG'}, 'most_recent_title': 'Territory Expansion Manager'}",ACCEPT_70_TO_100
1021072,"['Chief Accountant', 'Head of Finance', 'Finance and Tax', 'Chief Financial Officer']",0.29943722486495905,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Research Assistant'}",REJECT_50_TO_70
1020730,"['Bank Senior Officer- Operations', 'Branch Manager', 'Business Development Manager- Bank Expansion ', 'Branch Manager- Retail Banking ', 'Branch Manager-Corporate Banking & Branch Operations', 'Branch Manager-Milimani Branch', 'Head Of Operations', 'Chief Business Officer']",0.060723200440406,"{'data': {'extra': None, 'state': None, 'country': 'SN'}, 'most_recent_title': 'Commercial'}",REJECT_BOTTOM_20
1020737,"['mpesa customer services', 'sales and distribution', 'wholesale and roaming finance intern', 'administrator-wholesale and roaming', 'human resources intern', 'social media intern']",0.130316719412803,"{'data': {'extra': None, 'state': 'Gauteng', 'country': 'ZA'}, 'most_recent_title': 'SOX auditor'}",REJECT_20_TO_50
1020739,"['Regional Sales Executive', 'Sales Manager - Kenya', 'Senior Sales Manager - Sub-Saharan Africa', 'Sales Manager - West Asia & Africa ', 'Business Development Manager - East Africa', 'Products Sales Manager']",0.11260965466499301,"{'data': {'extra': None, 'state': None, 'country': 'GH'}, 'most_recent_title': 'settlement and recons officer'}",REJECT_BOTTOM_20
1020745,"['Network and System Administrator', 'Information Security Consultant', 'Information Security Specialist', 'Infrastructure Security Engineer']",0.130063772201538,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Junior Software Developer'}",REJECT_20_TO_50
1020746,"['DevOps Engineer', 'Remote Web Developer', 'IT Support Specialist', 'Software Engineer', 'Software Developer']",0.594553470611572,"{'data': {'extra': None, 'state': 'Lagos State', 'country': 'NG'}, 'most_recent_title': 'Fleet Officer'}",ACCEPT_70_TO_100
1020761,"['Underwriting and Claims Assistant', 'Financial Advisor and Business Partner', 'Lead Consultant', 'IT and Marketing Officer', 'Marketing Specialist', 'ICT Supervisor', 'Sales Manager', 'Sales Executive', 'Business Consultant', 'Depot Sales Manager']",0.12297419458627701,"{'data': {'extra': None, 'state': 'Nairobi County', 'country': 'KE'}, 'most_recent_title': 'Clerk'}",REJECT_BOTTOM_20
1020777,"['Child Sponsorship Project Coordinator ', 'Orphans and Vulnerable Children and Community Home Based Care Coordinator ', 'Unit Manager', 'Unit Manager', 'Bancassurance Officer ', 'MSME Business Banker ']",0.42136311531066806,"{'data': {'extra': None, 'state': None, 'country': 'US'}, 'most_recent_title': 'Human Resources Administrator'}",REJECT_20_TO_50
1020741,['tutor'],0.18065801262855502,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Teacher,Lower Primary'}",REJECT_BOTTOM_20
1020740,"['Data Analyst Intern', 'Data Analyst', 'Graduate Trainee', 'SICS System - Project Analyst', 'Research & Business Intelligence Analyst', 'Business Strategy & Analytics Specialist']",0.14562451839447002,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Finance Manager'}",REJECT_20_TO_50
1020750,"['Junior Officer', 'Operations Officer', 'Head Of Business Operations', 'Head of Products & Digital Channels', 'Head of Special Projects ', 'Head of  Products and Innovation ', 'Head of  Product Innovation ']",0.127932280302047,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Administrative Specialist'}",REJECT_BOTTOM_20
1020756,"['Auditor', 'Audit Semi Senior']",0.19343012571334803,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Social Media Coordinator'}",REJECT_20_TO_50
1020757,"['IT & T Dept', 'Test Engineer', 'Field Engineer ', 'Product Engineer', 'Constituency ICT Officer', 'DevOps Engineer and Customer Success Manager', 'AWS Cloud Engineer', 'DevOps Engineer and Cloud Consultant', 'AWS Technical Instructor']",0.43288409709930403,"{'data': {'extra': None, 'state': 'Gauteng', 'country': 'ZA'}, 'most_recent_title': 'Public Relations Coordinator'}",ACCEPT_70_TO_100
1020762,"['Political Strategist', 'Industrial Attachment', 'Research Economist']",0.24151174724102,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Equity Research Analyst'}",ACCEPT_70_TO_100
1020759,"['Management Internship', 'Senior Consultant- Advisory Technology and Performance Improvement', 'Graduate Engineer- New Products and Services', 'Head of Strategy and Business Operations- CEWA', 'Strategic Partnerships and Business Development - East Africa Region', 'Contractor', 'Business Development Manager- EMEA Region', 'Head - MEA Sales and Business Operations']",0.232753306627273,"{'data': {'extra': None, 'state': 'Gauteng', 'country': 'ZA'}, 'most_recent_title': 'Technical Sales Representative'}",ACCEPT_70_TO_100
1020754,"['System Analyst/Web Developer', 'Database Administrator', 'Software Engineer', 'Co-Founder | Software Engineer', 'Systems Architect', 'Product Manager', 'Product Owner']",0.47253143787384005,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Web Developer | Frontend Development, Backend Development'}",ACCEPT_70_TO_100
1020755,"['Sales Representative', 'VSO volunteer', 'Area Manager', 'Zonal Sales Manager', 'Agent Marketing and Digital Programs Manager', 'Sales Project Manager']",0.279756128787994,"{'data': {'extra': None, 'state': None, 'country': 'KE'}, 'most_recent_title': 'Financial Advisor'}",REJECT_BOTTOM_20
